"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
90118,47,"MissedShots",0.875,0.357000007629395,0.0617291331291199,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1650,"Real Madrid","Atletico Madrid",0,1,2016-02-27 19:00:00,NA,"None"
90122,67,"SavedShot",0.913000030517578,0.499000015258789,0.350210040807724,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"Head",1650,"Real Madrid","Atletico Madrid",0,1,2016-02-27 19:00:00,"Daniel Carvajal","Cross"
90126,83,"SavedShot",0.914000015258789,0.457000007629395,0.0452154129743576,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"Head",1650,"Real Madrid","Atletico Madrid",0,1,2016-02-27 19:00:00,NA,"Aerial"
90129,93,"BlockedShot",0.721999969482422,0.630999984741211,0.0114785758778453,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1650,"Real Madrid","Atletico Madrid",0,1,2016-02-27 19:00:00,NA,"None"
91594,4,"BlockedShot",0.783000030517578,0.327000007629395,0.024308804422617,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"Casemiro","Pass"
91598,16,"MissedShots",0.759000015258789,0.720999984741211,0.0149118416011333,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"Nacho","Pass"
91599,19,"SavedShot",0.969000015258789,0.395,0.083526074886322,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"Lucas Vázquez","Cross"
91601,25,"MissedShots",0.964000015258789,0.615999984741211,0.0369415022432804,"Cristiano Ronaldo","a",2371,"FromCorner",2015,"Head",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"James Rodríguez","Cross"
91603,31,"SavedShot",0.833000030517578,0.627000007629395,0.0490340292453766,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,NA,"None"
91604,33,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","a",2371,"Penalty",2015,"RightFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,NA,"Standard"
91613,65,"ShotOnPost",0.931999969482422,0.6,0.31621053814888,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"James Rodríguez","Chipped"
91616,74,"MissedShots",0.820999984741211,0.492999992370605,0.0812038704752922,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"Danilo","Pass"
91623,89,"SavedShot",0.888000030517578,0.334000015258789,0.0908145532011986,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1665,"Levante","Real Madrid",1,3,2016-03-03 00:00:00,"Mateo Kovacic","Pass"
91057,19,"SavedShot",0.804000015258789,0.33,0.0264128874987364,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,"Lucas Vázquez","Pass"
91065,49,"Goal",0.735,0.405999984741211,0.0263001341372728,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,"Sergio Ramos","Pass"
91066,55,"BlockedShot",0.791999969482422,0.735999984741211,0.0342730283737183,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,"Mateo Kovacic","Pass"
91067,57,"Goal",0.795,0.661999969482422,0.0857076793909073,"Cristiano Ronaldo","h",2371,"DirectFreekick",2015,"RightFoot",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,NA,"Standard"
91068,59,"SavedShot",0.754000015258789,0.675,0.0558362603187561,"Cristiano Ronaldo","h",2371,"DirectFreekick",2015,"RightFoot",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,NA,"Standard"
91071,63,"Goal",0.959000015258789,0.485,0.802473247051239,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,"Isco","Pass"
91074,75,"Goal",0.94,0.509000015258789,0.443619459867477,"Cristiano Ronaldo","h",2371,"FromCorner",2015,"Head",1669,"Real Madrid","Celta Vigo",7,1,2016-03-05 19:00:00,"Jesé","Cross"
90536,7,"MissedShots",0.739000015258789,0.430999984741211,0.0219095479696989,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1687,"Las Palmas","Real Madrid",1,2,2016-03-13 23:30:00,"Isco","Pass"
90538,10,"SavedShot",0.815999984741211,0.510999984741211,0.0509952753782272,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1687,"Las Palmas","Real Madrid",1,2,2016-03-13 23:30:00,"Isco","Pass"
90541,23,"SavedShot",0.9,0.62,0.088146835565567,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1687,"Las Palmas","Real Madrid",1,2,2016-03-13 23:30:00,"Luka Modric","Pass"
90543,28,"BlockedShot",0.874000015258789,0.439000015258789,0.112251065671444,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1687,"Las Palmas","Real Madrid",1,2,2016-03-13 23:30:00,"Lucas Vázquez","Pass"
90351,16,"MissedShots",0.92,0.46,0.099669985473156,"Cristiano Ronaldo","h",2371,"FromCorner",2015,"Head",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,"Toni Kroos","Cross"
90352,18,"SavedShot",0.775,0.711999969482422,0.0269508212804794,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,"Marcelo","Pass"
90355,21,"SavedShot",0.894000015258789,0.499000015258789,0.136329159140587,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,"Karim Benzema","Pass"
90354,21,"SavedShot",0.816999969482422,0.705,0.0520260222256184,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,"Marcelo","Pass"
90360,35,"SavedShot",0.764000015258789,0.38,0.0281806085258722,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,"Gareth Bale","Pass"
90365,52,"BlockedShot",0.805,0.302999992370605,0.0358185321092606,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,NA,"None"
90366,57,"MissedShots",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","h",2371,"Penalty",2015,"RightFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,NA,"Standard"
90370,62,"BlockedShot",0.8,0.771999969482422,0.0542300008237362,"Cristiano Ronaldo","h",2371,"DirectFreekick",2015,"RightFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,NA,"Standard"
90371,63,"Goal",0.958000030517578,0.527000007629395,0.613920629024506,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1698,"Real Madrid","Sevilla",4,0,2016-03-20 23:30:00,"Danilo","Cross"
91553,24,"SavedShot",0.856999969482422,0.295,0.029678862541914,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1702,"Barcelona","Real Madrid",1,2,2016-04-02 22:30:00,"Luka Modric","TakeOn"
91556,29,"MissedShots",0.735999984741211,0.524000015258789,0.0626745671033859,"Cristiano Ronaldo","a",2371,"DirectFreekick",2015,"RightFoot",1702,"Barcelona","Real Madrid",1,2,2016-04-02 22:30:00,NA,"Standard"
91571,78,"BlockedShot",0.808000030517578,0.555,0.072718970477581,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1702,"Barcelona","Real Madrid",1,2,2016-04-02 22:30:00,"Jesé","Pass"
91573,81,"ShotOnPost",0.853000030517578,0.716999969482422,0.0323217362165451,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1702,"Barcelona","Real Madrid",1,2,2016-04-02 22:30:00,"Marcelo","Pass"
91576,84,"Goal",0.961999969482422,0.625,0.263945132493973,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1702,"Barcelona","Real Madrid",1,2,2016-04-02 22:30:00,"Gareth Bale","Cross"
90952,8,"MissedShots",0.903000030517578,0.56,0.0604474283754826,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"Head",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"James Rodríguez","Chipped"
90956,18,"Goal",0.926999969482422,0.569000015258789,0.52368575334549,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"Jesé","Pass"
90960,41,"SavedShot",0.931999969482422,0.439000015258789,0.134871900081635,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"Head",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"James Rodríguez","Cross"
90962,47,"SavedShot",0.876999969482422,0.537000007629394,0.149058789014816,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"Head",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"Lucas Vázquez","Cross"
90964,49,"MissedShots",0.683000030517578,0.497000007629395,0.0206533093005419,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"Jesé","Pass"
90967,73,"MissedShots",0.93,0.534000015258789,0.576180338859558,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"Lucas Vázquez","Pass"
90972,90,"MissedShots",0.738000030517578,0.641999969482422,0.0275627598166466,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1710,"Real Madrid","Eibar",4,0,2016-04-09 18:00:00,"Borja Mayoral","Pass"
90436,5,"BlockedShot",0.771999969482422,0.848000030517578,0.0329983718693256,"Cristiano Ronaldo","a",2371,"DirectFreekick",2015,"RightFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,NA,"Standard"
90439,15,"ShotOnPost",0.825,0.570999984741211,0.0652210861444473,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,"James Rodríguez","Pass"
90442,26,"BlockedShot",0.798000030517578,0.517999992370605,0.0609434880316257,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,"Isco","TakeOn"
90445,30,"SavedShot",0.946999969482422,0.327999992370605,0.0859277844429016,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,"Gareth Bale","Pass"
90457,72,"MissedShots",0.861999969482422,0.63,0.111187867820263,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,"Toni Kroos","Pass"
90461,78,"BlockedShot",0.8,0.575,0.0608141645789146,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,"James Rodríguez","Pass"
90464,85,"MissedShots",0.698000030517578,0.572000007629395,0.040865208953619,"Cristiano Ronaldo","a",2371,"DirectFreekick",2015,"RightFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,NA,"Standard"
90466,91,"Goal",0.899000015258789,0.587999992370606,0.369853943586349,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1720,"Getafe","Real Madrid",1,5,2016-04-16 18:00:00,"Jesé","Pass"
91526,10,"SavedShot",0.95,0.750999984741211,0.0324498265981674,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,"Marcelo","Pass"
91527,20,"BlockedShot",0.716999969482422,0.337000007629395,0.041416447609663,"Cristiano Ronaldo","h",2371,"DirectFreekick",2015,"RightFoot",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,NA,"Standard"
91532,39,"MissedShots",0.745,0.695,0.020726453512907,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,"Toni Kroos","Pass"
91536,47,"MissedShots",0.93,0.41,0.0650380328297615,"Cristiano Ronaldo","h",2371,"FromCorner",2015,"Head",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,"Toni Kroos","Cross"
91538,51,"SavedShot",0.800999984741211,0.666999969482422,0.0455386005342007,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,"Marcelo","TakeOn"
91539,54,"MissedShots",0.735999984741211,0.349000015258789,0.0252450704574585,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,"Luka Modric","Pass"
91543,69,"MissedShots",0.95,0.678000030517578,0.071683369576931,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1736,"Real Madrid","Villarreal",3,0,2016-04-21 00:00:00,"Luka Modric","Interception"
92793,24,"SavedShot",0.875,0.412999992370605,0.283086717128754,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1765,"Real Madrid","Valencia",3,2,2016-05-08 19:00:00,"Toni Kroos","Chipped"
92794,25,"Goal",0.818000030517578,0.445,0.0558886155486107,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"RightFoot",1765,"Real Madrid","Valencia",3,2,2016-05-08 19:00:00,"Marcelo","Pass"
92810,58,"Goal",0.895,0.669000015258789,0.0687997341156006,"Cristiano Ronaldo","h",2371,"OpenPlay",2015,"LeftFoot",1765,"Real Madrid","Valencia",3,2,2016-05-08 19:00:00,"James Rodríguez","Pass"
92372,6,"Goal",0.919000015258789,0.440999984741211,0.435630977153778,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,"Karim Benzema","Rebound"
92373,24,"BlockedShot",0.915999984741211,0.595999984741211,0.026650458574295,"Cristiano Ronaldo","a",2371,"FromCorner",2015,"Head",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,"Toni Kroos","Goal"
92375,24,"Goal",0.92,0.485,0.11020640283823,"Cristiano Ronaldo","a",2371,"FromCorner",2015,"Head",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,"Toni Kroos","Cross"
92377,28,"ShotOnPost",0.941999969482422,0.643000030517578,0.316321462392807,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"RightFoot",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,"Pepe","Chipped"
92379,33,"ShotOnPost",0.87,0.648000030517578,0.0835669934749603,"Cristiano Ronaldo","a",2371,"OpenPlay",2015,"LeftFoot",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,"Marcelo","Pass"
92382,44,"MissedShots",0.709000015258789,0.460999984741211,0.0118490494787693,"Cristiano Ronaldo","a",2371,"SetPiece",2015,"RightFoot",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,NA,"Rebound"
92381,44,"BlockedShot",0.714000015258789,0.435999984741211,0.0481572151184082,"Cristiano Ronaldo","a",2371,"DirectFreekick",2015,"RightFoot",1770,"Deportivo La Coruna","Real Madrid",0,2,2016-05-14 19:00:00,NA,"Standard"
135551,5,"Goal",0.95,0.54,0.616633951663971,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1801,"Real Madrid","Osasuna",5,2,2016-09-10 18:00:00,"Gareth Bale","Pass"
135556,26,"MissedShots",0.916999969482422,0.487000007629395,0.139791041612625,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1801,"Real Madrid","Osasuna",5,2,2016-09-10 18:00:00,"Pepe","Throughball"
136235,31,"MissedShots",0.798000030517578,0.552999992370605,0.0458918437361717,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1821,"Real Madrid","Villarreal",1,1,2016-09-21 22:00:00,"Karim Benzema","Pass"
136250,75,"BlockedShot",0.753000030517578,0.415,0.0217702127993107,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1821,"Real Madrid","Villarreal",1,1,2016-09-21 22:00:00,NA,"BallRecovery"
136257,88,"SavedShot",0.901999969482422,0.409000015258789,0.115574277937412,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1821,"Real Madrid","Villarreal",1,1,2016-09-21 22:00:00,"Daniel Carvajal","Pass"
136258,92,"SavedShot",0.759000015258789,0.673000030517578,0.0588331408798695,"Cristiano Ronaldo","h",2371,"DirectFreekick",2016,"RightFoot",1821,"Real Madrid","Villarreal",1,1,2016-09-21 22:00:00,NA,"Standard"
136442,3,"MissedShots",0.789000015258789,0.766999969482422,0.0200815740972757,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",1833,"Las Palmas","Real Madrid",2,2,2016-09-24 22:45:00,"Marco Asensio","Pass"
136446,13,"BlockedShot",0.873000030517578,0.544000015258789,0.109929762780666,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"LeftFoot",1833,"Las Palmas","Real Madrid",2,2,2016-09-24 22:45:00,"Álvaro Morata","Pass"
136447,14,"MissedShots",0.705999984741211,0.484000015258789,0.0188172608613968,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",1833,"Las Palmas","Real Madrid",2,2,2016-09-24 22:45:00,"Luka Modric","Pass"
136451,23,"BlockedShot",0.893000030517578,0.437000007629395,0.121532283723354,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",1833,"Las Palmas","Real Madrid",2,2,2016-09-24 22:45:00,"Daniel Carvajal","Pass"
136464,50,"BlockedShot",0.851999969482422,0.303999996185303,0.0382247529923916,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",1833,"Las Palmas","Real Madrid",2,2,2016-09-24 22:45:00,"Luka Modric","Pass"
136470,66,"SavedShot",0.905,0.654000015258789,0.252869367599487,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",1833,"Las Palmas","Real Madrid",2,2,2016-09-24 22:45:00,"Álvaro Morata","Pass"
136686,30,"SavedShot",0.923000030517578,0.705,0.0729833319783211,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"LeftFoot",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Pepe","BallRecovery"
136688,43,"MissedShots",0.865999984741211,0.492999992370605,0.0432852655649185,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"Head",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Gareth Bale","Cross"
136691,52,"BlockedShot",0.919000015258789,0.522000007629395,0.134200304746628,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Isco","Rebound"
136692,53,"SavedShot",0.899000015258789,0.539000015258789,0.100024342536926,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"Head",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Gareth Bale","Cross"
136693,57,"BlockedShot",0.816999969482422,0.739000015258789,0.0716374814510345,"Cristiano Ronaldo","h",2371,"DirectFreekick",2016,"RightFoot",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,NA,"Standard"
136696,66,"MissedShots",0.798000030517578,0.297000007629395,0.0251098237931728,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"LeftFoot",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Isco","Pass"
136697,68,"MissedShots",0.943000030517578,0.527999992370605,0.130934536457062,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"Head",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Isco","Chipped"
136702,84,"BlockedShot",0.953000030517578,0.66,0.0593602061271667,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1845,"Real Madrid","Eibar",1,1,2016-10-02 18:15:00,"Gareth Bale","Chipped"
137036,5,"MissedShots",0.966999969482422,0.572999992370606,0.442860424518585,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"LeftFoot",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,"Isco","Cross"
137039,12,"MissedShots",0.881999969482422,0.377000007629395,0.0211930088698864,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"Head",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,"Gareth Bale","Pass"
137043,25,"SavedShot",0.795,0.405999984741211,0.0404404774308205,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"LeftFoot",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,"Daniel Carvajal","Pass"
137062,70,"MissedShots",0.955,0.482000007629395,0.568324506282806,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"Head",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,"Marcelo","Cross"
137063,76,"BlockedShot",0.775999984741211,0.805,0.039991557598114,"Cristiano Ronaldo","a",2371,"DirectFreekick",2016,"RightFoot",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,NA,"Standard"
137064,77,"Goal",0.843000030517578,0.592999992370606,0.0947474986314774,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,"Álvaro Morata","Pass"
137065,85,"MissedShots",0.881999969482422,0.645,0.0912694111466408,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"LeftFoot",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,"Álvaro Morata","Pass"
137069,91,"MissedShots",0.720999984741211,0.425,0.051002498716116,"Cristiano Ronaldo","a",2371,"DirectFreekick",2016,"RightFoot",1853,"Real Betis","Real Madrid",1,6,2016-10-15 22:45:00,NA,"Standard"
137555,9,"MissedShots",0.734000015258789,0.607999992370605,0.0234896801412105,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Toni Kroos","BallRecovery"
137558,17,"MissedShots",0.946999969482422,0.668000030517578,0.0726998895406723,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Isco","Chipped"
137561,31,"BlockedShot",0.818000030517578,0.83,0.0455397441983223,"Cristiano Ronaldo","h",2371,"DirectFreekick",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,NA,"Standard"
137566,42,"BlockedShot",0.971999969482422,0.497000007629395,0.167636707425117,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Gareth Bale","Pass"
137567,44,"SavedShot",0.97,0.415,0.326116561889648,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Toni Kroos","BallRecovery"
137572,63,"MissedShots",0.731999969482422,0.547999992370605,0.0221267975866795,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"LeftFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Toni Kroos","Pass"
137573,64,"MissedShots",0.91,0.534000015258789,0.0927328243851662,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Gareth Bale","Cross"
137574,66,"MissedShots",0.908000030517578,0.545,0.0718473568558693,"Cristiano Ronaldo","h",2371,"SetPiece",2016,"Head",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Toni Kroos","Chipped"
137575,69,"MissedShots",0.78,0.47,0.035081222653389,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Karim Benzema","Pass"
137577,71,"MissedShots",0.923000030517578,0.495,0.111055761575699,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Mateo Kovacic","Foul"
137584,93,"SavedShot",0.86,0.445,0.416897118091583,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",1868,"Real Madrid","Athletic Club",2,1,2016-10-23 22:45:00,"Lucas Vázquez","Pass"
136819,16,"Goal",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","a",2371,"Penalty",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,NA,"Standard"
136822,32,"Goal",0.774000015258789,0.728000030517578,0.0214060954749584,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,"Karim Benzema","Pass"
136824,39,"MissedShots",0.725999984741211,0.372999992370605,0.0251970663666725,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,"Mateo Kovacic","Pass"
136831,55,"MissedShots",0.785,0.62,0.0378767214715481,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,"Mateo Kovacic","Pass"
136833,68,"MissedShots",0.914000015258789,0.609000015258789,0.0834999158978462,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,"Mateo Kovacic","Cross"
136834,78,"SavedShot",0.885,0.5,0.743277609348297,"Cristiano Ronaldo","a",2371,"Penalty",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,NA,"Standard"
136837,84,"MissedShots",0.751999969482422,0.635999984741211,0.033659040927887,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,"Álvaro Morata","Pass"
136838,87,"Goal",0.905999984741211,0.507000007629395,0.554474115371704,"Cristiano Ronaldo","a",2371,"OpenPlay",2016,"RightFoot",3310,"Alaves","Real Madrid",1,4,2016-10-29 18:15:00,"Marcelo","Pass"
137533,36,"MissedShots",0.750999984741211,0.39,0.0214132275432348,"Cristiano Ronaldo","h",2371,"OpenPlay",2016,"RightFoot",2781,"Real Madrid","Leganes",3,0,2016-11-06 15:00:00,"Isco","Pass"
137544,65,"BlockedShot",0.764000015258789,0.678000030517578,0.0605339966714382,"Cristiano Ronaldo","h",2371,"DirectFreekick",2016,"RightFoot",2781,"Real Madrid","Leganes",3,0,2016-11-06 15:00:00,NA,"Standard"
